iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
482,5,1411.5,5,1428.01,0,2,161.682
483,5,1411.5,5,1428.01,0,2,161.65
484,5,1411.5,5,1428.01,0,2,161.618
485,5,1411.5,5,1428.01,0,2,161.585
486,5,1411.5,5,1428.01,0,2,161.553
487,5,1411.5,5,1428.01,0,2,161.521
488,5,1411.5,5,1428.01,0,2,161.488
489,5,1411.5,5,1428.01,0,2,161.456
490,5,1411.5,5,1428.01,3,0,161.424
491,5,1411.5,5,1428.01,3,1,161.392
492,5,1411.5,5,1428.01,4,2,161.359
493,5,1411.5,5,1428.01,0,2,161.327
494,5,1411.5,5,1428.01,0,2,161.295
495,5,1411.5,5,1428.01,0,2,161.263
496,5,1411.5,5,1428.01,0,2,161.23
497,5,1411.5,5,1424.46,0,2,161.198
498,5,1411.5,5,1424.46,0,1,161.166
499,5,1411.5,5,1424.46,0,1,161.134
500,5,1411.5,5,1424.46,0,1,161.101
501,5,1411.5,5,1421.57,4,1,161.069
502,5,1411.5,5,1421.57,0,1,161.037
503,5,1411.5,5,1421.57,0,1,161.005
504,5,1411.5,5,1421.57,2,0,160.972
505,5,1411.5,5,1421.57,0,1,160.94
506,5,1411.5,5,1421.57,0,1,160.908
507,5,1411.5,5,1422.8,0,1,160.876
508,5,1411.5,5,1422.8,0,1,160.844
509,5,1411.5,5,1424.47,0,1,160.812
510,5,1411.5,5,1424.47,0,1,160.779
511,5,1411.5,5,1424.47,0,1,160.747
512,5,1411.5,5,1424.47,0,1,160.715
513,5,1411.5,5,1423.25,0,1,160.683
514,5,1411.5,5,1423.25,0,1,160.651
515,5,1411.5,5,1423.25,0,1,160.619
516,5,1411.5,5,1423.25,0,1,160.587
517,5,1411.5,5,1423.25,0,1,160.554
518,5,1411.5,5,1424.47,0,1,160.522
519,5,1411.5,5,1424.47,0,1,160.49
520,5,1411.5,5,1422.8,0,1,160.458
521,5,1411.5,5,1422.8,0,1,160.426
522,5,1411.5,5,1421.57,0,1,160.394
523,5,1411.5,5,1421.57,0,1,160.362
524,5,1411.5,5,1421.57,0,1,160.33
525,5,1411.5,5,1421.57,0,1,160.298
526,5,1411.5,5,1421.57,0,1,160.266
527,5,1411.5,5,1421.57,0,1,160.234
528,5,1411.5,5,1421.57,0,1,160.202
529,5,1411.5,5,1421.57,0,1,160.17
530,5,1411.5,5,1427.41,0,3,160.138
531,5,1411.5,5,1427.41,0,1,160.105
532,5,1411.5,5,1430.5,0,1,160.073
533,5,1411.5,5,1424.24,0,1,160.041
534,5,1411.5,5,1422.8,0,1,160.009
535,5,1411.5,5,1422.8,0,1,159.977
536,5,1411.5,5,1422.8,0,1,159.945
537,5,1411.5,5,1422.8,0,1,159.913
538,5,1411.5,5,1423.96,0,1,159.881
539,5,1411.5,5,1423.96,0,1,159.85
540,5,1411.5,5,1422.8,0,1,159.818
541,5,1411.5,5,1421.57,0,1,159.786
542,5,1411.5,5,1421.57,0,1,159.754
543,5,1411.5,5,1567.04,1,0,159.722
544,5,1411.5,5,1482.89,2,2,159.69
545,5,1411.5,5,1482.89,0,1,159.658
546,5,1411.5,5,1482.89,0,1,159.626
547,5,1411.5,5,1482.89,0,1,159.594
548,5,1411.5,5,1453.29,0,1,159.562
549,5,1411.5,5,1453.29,0,1,159.53
550,5,1411.5,5,1453.29,0,1,159.498
551,5,1411.5,5,1453.29,0,1,159.466
552,5,1411.5,5,1451.72,0,1,159.434
553,5,1411.5,5,1451.72,0,2,159.403
554,5,1411.5,5,1437.06,4,3,159.371
555,5,1411.5,5,1438.44,0,2,159.339
556,5,1411.5,5,1438.44,0,1,159.307
557,5,1411.5,5,1411.5,0,1,159.275
558,5,1411.5,5,1411.5,0,2,159.243
559,5,1411.5,5,1411.5,0,2,159.211
560,5,1411.5,5,1411.5,0,2,159.179
561,5,1411.5,5,1411.5,0,2,159.148
562,5,1411.5,5,1411.5,0,2,159.116
563,5,1411.5,5,1411.5,0,2,159.084
564,5,1411.5,5,1411.5,0,2,159.052
565,5,1411.5,5,1411.5,0,2,159.02
566,5,1411.5,5,1411.5,0,2,158.989
567,5,1411.5,5,1411.5,0,2,158.957
568,5,1411.5,5,1411.5,0,2,158.925
569,5,1411.5,5,1411.5,0,2,158.893
570,5,1411.5,5,1411.5,0,2,158.861
571,5,1411.5,5,1411.5,0,2,158.83
572,5,1411.5,5,1411.5,0,2,158.798
573,5,1411.5,5,1411.5,0,2,158.766
574,5,1411.5,5,1411.5,0,2,158.734
