iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
181,4,1225.28,4,1423.22,2,0,137.825
182,4,1225.28,4,1408.03,2,1,137.797
183,4,1225.28,4,1384.64,4,2,137.77
184,4,1225.28,4,1383.64,0,2,137.742
185,4,1225.28,4,1381.16,2,0,137.715
186,4,1225.28,4,1376.79,3,0,137.687
187,4,1225.28,4,1374.87,0,2,137.66
188,4,1225.28,4,1374.87,2,3,137.632
189,4,1225.28,4,1374.87,2,3,137.605
190,4,1225.28,4,1600.1,1,2,137.577
191,4,1225.28,4,1577.61,4,3,137.55
192,4,1225.28,4,1577.61,1,2,137.522
193,4,1225.28,4,1577.87,0,0,137.495
194,4,1225.28,4,1435.12,1,3,137.467
195,4,1225.28,4,1426.41,0,1,137.44
196,4,1225.28,4,1402.33,3,0,137.412
197,4,1225.28,4,1378.46,0,2,137.385
198,4,1225.28,4,1590.19,1,1,137.357
199,4,1225.28,4,1685.45,4,1,137.33
200,4,1225.28,4,1666.59,1,0,137.302
201,4,1225.28,4,1623.1,3,1,137.275
202,4,1225.28,4,1605.14,4,1,137.247
203,4,1225.28,4,1577.96,3,1,137.22
204,4,1225.28,4,1623.22,4,1,137.192
205,4,1225.28,4,1551.1,3,3,137.165
206,4,1225.28,4,1521.7,4,3,137.138
207,4,1225.28,4,1516.31,3,2,137.11
208,4,1225.28,4,1516.31,0,1,137.083
209,4,1225.28,4,1515.98,0,0,137.055
210,4,1225.28,4,1515.98,1,2,137.028
211,4,1225.28,4,1421.17,2,1,137
212,4,1225.28,4,1405.64,4,1,136.973
213,4,1225.28,4,1426.4,0,1,136.946
214,4,1225.28,4,1409.28,4,3,136.918
215,4,1225.28,4,1409.28,4,0,136.891
216,4,1225.28,4,1311.62,1,1,136.864
217,4,1225.28,4,1311.62,2,3,136.836
218,4,1225.28,4,1332.9,3,0,136.809
219,4,1225.28,4,1324.41,4,3,136.781
220,3,1320.02,3,1320.02,2,1,136.754
221,3,1320.02,3,1320.02,1,3,136.727
222,3,1287.55,3,1287.55,0,3,136.699
223,3,1287.55,3,1287.55,2,0,136.672
224,3,1265.52,3,1265.52,3,2,136.645
225,3,1259.27,3,1259.27,2,1,136.617
226,3,1259.27,3,1259.27,4,3,136.59
227,3,1259.27,3,1259.27,2,1,136.563
228,3,1259.27,3,1259.27,3,3,136.535
229,3,1259.27,3,1259.27,4,0,136.508
230,3,1259.27,3,1259.27,1,3,136.481
231,3,1259.27,3,1259.27,4,1,136.454
232,3,1259.27,3,1262.3,4,0,136.426
233,3,1259.27,3,1262.29,3,2,136.399
234,3,1254.78,3,1254.78,0,3,136.372
235,3,1254.78,3,1254.78,1,1,136.344
236,3,1254.78,3,1254.78,2,2,136.317
237,3,1254.78,3,1254.78,2,0,136.29
238,3,1254.78,3,1261.19,0,2,136.263
239,3,1254.78,3,1260.94,3,1,136.235
240,3,1254.78,3,1260.94,3,3,136.208
241,3,1254.78,3,1269.12,4,0,136.181
242,3,1254.78,3,1269.12,1,0,136.154
243,3,1254.78,3,1269.12,0,1,136.126
244,3,1254.78,3,1269.12,2,1,136.099
245,3,1254.78,3,1269.12,2,1,136.072
246,3,1254.78,3,1269.12,1,3,136.045
247,3,1254.78,3,1269.12,3,0,136.018
248,3,1254.78,3,1269.12,0,2,135.99
249,3,1254.78,3,1269.12,1,2,135.963
250,3,1254.78,3,1269.12,4,1,135.936
251,3,1254.78,3,1269.12,4,0,135.909
252,3,1254.78,3,1269.12,4,1,135.882
253,3,1254.78,3,1269.12,4,2,135.854
254,3,1254.78,3,1266.99,4,2,135.827
255,3,1254.78,3,1266.99,2,0,135.8
256,3,1254.78,3,1266.99,0,3,135.773
257,3,1254.78,3,1266.99,1,1,135.746
258,3,1254.78,3,1266.99,1,3,135.719
259,3,1254.78,3,1266.99,2,2,135.691
260,3,1254.78,3,1269.12,3,3,135.664
261,3,1254.78,3,1266.02,3,1,135.637
262,3,1254.78,3,1266.02,2,3,135.61
263,3,1254.78,3,1264.82,4,0,135.583
264,3,1254.78,3,1264.82,1,2,135.556
265,3,1254.78,3,1264.82,3,0,135.529
266,3,1254.78,3,1262.21,4,3,135.502
267,3,1254.78,3,1262.21,1,1,135.474
268,3,1254.78,3,1262.21,4,3,135.447
269,3,1254.78,3,1262.21,3,3,135.42
270,3,1254.78,3,1259.76,2,1,135.393
271,3,1254.78,3,1259.76,1,2,135.366
272,3,1254.78,3,1259.76,0,1,135.339
273,3,1254.78,3,1259.76,1,2,135.312
274,3,1254.78,3,1259.76,0,3,135.285
275,3,1254.78,3,1258.46,4,2,135.258
276,3,1254.78,3,1258.46,4,3,135.231
277,3,1254.78,3,1258.46,1,2,135.204
278,3,1254.78,3,1274.56,4,1,135.177
279,3,1254.78,3,1274.56,4,0,135.15
280,3,1254.78,3,1274.16,4,2,135.123
281,3,1254.78,3,1274.16,3,2,135.096
282,3,1254.78,3,1274.16,4,3,135.069
283,3,1254.78,3,1276.34,0,2,135.042
284,3,1254.78,3,1276.34,3,1,135.015
285,3,1254.78,3,1276.34,0,1,134.988
286,3,1254.78,3,1276.34,4,3,134.961
287,3,1254.78,3,1276.34,0,0,134.934
288,3,1254.78,3,1276.34,3,3,134.907
289,3,1254.78,3,1276.34,0,3,134.88
290,3,1254.78,3,1276.34,0,0,134.853
291,3,1254.78,3,1276.34,0,0,134.826
292,3,1254.78,3,1276.34,1,0,134.799
293,3,1254.78,3,1276.34,3,1,134.772
294,3,1254.78,3,1276.34,2,0,134.745
295,3,1254.78,3,1338.67,0,0,134.718
296,3,1254.78,3,1338.67,1,2,134.691
297,3,1254.78,3,1338.67,0,2,134.664
298,3,1254.78,3,1336.49,0,0,134.637
299,3,1254.78,3,1336.49,4,2,134.61
300,3,1254.78,3,1336.49,2,3,134.583
301,3,1254.78,3,1343.2,3,0,134.556
302,3,1254.78,3,1337.54,0,2,134.529
303,3,1254.78,3,1337.54,0,0,134.502
304,3,1254.78,3,1337.54,1,0,134.476
305,3,1254.78,3,1337.9,3,3,134.449
306,3,1254.78,3,1338.58,4,2,134.422
