iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
403,3,588.493,3,594.377,4,2,84.3757
404,3,588.493,3,594.377,4,2,84.3588
405,3,588.493,3,594.377,3,3,84.3419
406,3,588.493,3,594.377,4,1,84.3251
407,3,588.493,3,592.211,2,2,84.3082
408,3,588.493,3,592.211,3,0,84.2914
409,3,588.493,3,593.223,4,3,84.2745
410,3,588.493,3,593.223,3,2,84.2576
411,3,588.493,3,592.211,4,1,84.2408
412,3,588.493,3,592.211,1,2,84.2239
413,3,588.493,3,594.679,3,1,84.2071
414,3,588.493,3,594.679,4,1,84.1903
415,3,588.493,3,594.679,1,2,84.1734
416,3,588.493,3,594.679,3,3,84.1566
417,3,588.493,3,599.217,0,2,84.1398
418,3,588.493,3,600.979,4,3,84.1229
419,3,588.493,3,600.979,1,3,84.1061
420,3,588.493,3,600.979,4,1,84.0893
421,3,588.493,3,600.979,4,1,84.0725
422,3,588.493,3,600.979,2,2,84.0556
423,3,588.493,3,600.979,4,1,84.0388
424,3,588.493,3,603.827,3,0,84.022
425,3,588.493,3,603.827,0,0,84.0052
426,3,588.493,3,603.827,3,3,83.9884
427,3,588.493,3,603.827,0,0,83.9716
428,3,588.493,3,605.993,2,2,83.9548
429,3,588.493,3,605.993,2,3,83.938
430,3,588.493,3,621.249,0,0,83.9212
431,3,588.493,3,621.249,4,0,83.9045
432,3,588.493,3,619.083,3,0,83.8877
433,3,588.493,3,615.852,0,1,83.8709
434,3,588.493,3,615.852,2,1,83.8541
435,3,588.493,3,615.852,3,1,83.8374
436,3,588.493,3,615.852,1,3,83.8206
437,3,588.493,3,615.852,3,2,83.8038
438,3,588.493,3,615.852,0,3,83.7871
439,3,588.493,3,615.852,0,1,83.7703
440,3,588.493,3,615.852,4,1,83.7536
441,3,588.493,3,615.852,0,1,83.7368
442,3,588.493,3,590.255,2,2,83.7201
443,3,588.493,3,590.255,4,2,83.7033
444,3,588.493,3,590.255,4,0,83.6866
445,3,588.493,3,590.255,1,3,83.6698
446,3,588.493,3,590.255,1,3,83.6531
447,3,588.493,3,620.389,1,1,83.6364
448,3,588.493,3,620.389,4,0,83.6196
449,3,588.493,3,620.389,2,3,83.6029
450,3,588.493,3,620.389,1,1,83.5862
451,3,588.493,3,620.389,1,2,83.5695
452,3,588.493,3,620.389,1,3,83.5528
453,3,588.493,3,620.389,3,0,83.5361
454,3,588.493,3,605.491,2,1,83.5194
455,3,588.493,3,605.491,4,3,83.5026
456,3,588.493,3,588.493,4,1,83.4859
457,3,588.493,3,588.493,2,3,83.4693
458,3,588.493,3,588.493,0,2,83.4526
459,3,588.493,3,588.493,3,1,83.4359
460,3,588.493,3,588.493,1,0,83.4192
461,3,588.493,3,588.493,3,2,83.4025
462,3,588.493,3,588.493,3,1,83.3858
463,3,588.493,3,588.493,0,1,83.3691
464,3,588.493,3,588.493,0,2,83.3525
465,3,588.493,3,590.118,4,0,83.3358
466,3,588.493,3,588.493,0,0,83.3191
467,3,588.493,3,588.493,1,3,83.3025
468,3,588.493,3,588.493,0,1,83.2858
469,3,588.493,3,588.493,3,2,83.2691
470,3,588.493,3,588.493,4,0,83.2525
471,3,588.493,3,588.493,2,1,83.2358
472,3,588.493,3,588.493,2,1,83.2192
473,3,588.493,3,588.493,0,1,83.2026
474,3,588.493,3,588.493,1,0,83.1859
475,3,588.493,3,589.505,2,3,83.1693
476,3,588.493,3,589.505,0,2,83.1526
477,3,588.493,3,589.505,3,0,83.136
478,3,588.493,3,588.493,4,0,83.1194
479,3,588.493,3,588.493,1,2,83.1028
480,3,588.493,3,588.493,2,0,83.0861
481,3,588.493,3,588.493,2,2,83.0695
482,3,588.493,3,588.493,4,0,83.0529
483,3,588.493,3,588.493,4,0,83.0363
484,3,588.493,3,588.493,4,3,83.0197
485,3,588.493,3,588.493,1,0,83.0031
486,3,588.493,3,588.493,2,0,82.9865
487,3,588.493,3,590.659,2,2,82.9699
488,3,588.493,3,588.493,4,1,82.9533
489,3,588.493,3,588.493,3,1,82.9367
490,3,588.493,3,588.493,4,0,82.9201
491,3,588.493,3,588.493,4,0,82.9035
492,3,588.493,3,588.493,0,3,82.8869
493,3,588.493,3,588.493,4,3,82.8704
494,3,588.493,3,588.493,0,1,82.8538
495,3,588.493,3,589.505,2,3,82.8372
496,3,588.493,3,589.505,4,1,82.8207
497,3,588.493,3,588.493,2,2,82.8041
498,3,588.493,3,588.493,4,2,82.7875
499,3,588.493,3,588.493,4,3,82.771
500,3,588.493,3,589.342,4,3,82.7544
501,3,588.493,3,589.342,3,0,82.7379
502,3,588.493,3,589.342,2,1,82.7213
503,3,588.493,3,588.493,4,0,82.7048
504,3,588.493,3,588.493,3,3,82.6882
505,3,588.493,3,588.493,4,2,82.6717
506,3,588.493,3,588.493,3,3,82.6552
507,3,588.493,3,588.493,4,3,82.6386
508,3,588.493,3,588.493,3,0,82.6221
509,3,588.493,3,588.493,4,3,82.6056
510,3,588.493,3,588.493,3,2,82.5891
511,3,588.493,3,588.493,4,0,82.5725
512,3,588.493,3,588.493,1,2,82.556
513,3,588.493,3,588.493,4,1,82.5395
514,3,588.493,3,588.493,0,2,82.523
515,3,588.493,3,588.493,3,2,82.5065
516,3,588.493,3,617.353,2,2,82.49
517,3,588.493,3,623.919,1,1,82.4735
518,3,588.493,3,623.919,2,0,82.457
519,3,588.493,3,623.919,4,2,82.4405
520,3,588.493,3,623.919,2,3,82.424
521,3,588.493,3,623.919,3,3,82.4075
522,3,588.493,3,623.919,3,1,82.3911
523,3,588.493,3,623.919,1,2,82.3746
524,3,588.493,3,623.919,0,3,82.3581
525,3,588.493,3,619.183,0,3,82.3416
526,3,588.493,3,597.225,4,3,82.3252
527,3,588.493,3,595.059,4,2,82.3087
528,3,588.493,3,595.059,0,0,82.2922
529,3,588.493,3,595.059,2,3,82.2758
530,3,588.493,3,595.059,4,3,82.2593
531,3,588.493,3,595.059,3,3,82.2429
532,3,588.493,3,595.059,4,3,82.2264
533,3,588.493,3,592.211,3,1,82.21
534,3,588.493,3,592.211,3,0,82.1935
535,3,588.493,3,592.211,2,0,82.1771
536,3,588.493,3,592.211,4,3,82.1607
537,3,588.493,3,592.211,2,1,82.1442
538,3,588.493,3,592.211,0,2,82.1278
539,3,588.493,3,592.211,3,1,82.1114
540,3,588.493,3,592.211,4,0,82.095
541,3,588.493,3,592.211,3,3,82.0785
542,3,588.493,3,592.211,3,2,82.0621
543,3,588.493,3,592.211,3,1,82.0457
544,3,588.493,3,592.211,1,3,82.0293
545,3,588.493,3,592.211,2,0,82.0129
546,3,588.493,3,592.211,0,1,81.9965
547,3,588.493,3,592.211,0,0,81.9801
548,3,588.493,3,592.211,0,0,81.9637
549,3,588.493,3,592.211,2,1,81.9473
550,3,588.493,3,592.211,4,0,81.9309
551,3,588.493,3,592.211,4,0,81.9145
552,3,588.493,3,592.211,0,1,81.8982
553,3,588.493,3,595.059,3,3,81.8818
554,3,588.493,3,595.059,2,0,81.8654
555,3,588.493,3,595.059,0,0,81.849
556,3,588.493,3,595.059,1,3,81.8327
557,3,588.493,3,595.059,4,2,81.8163
558,3,588.493,3,597.225,3,3,81.7999
559,3,588.493,3,597.225,2,3,81.7836
560,3,588.493,3,597.225,3,3,81.7672
561,3,588.493,3,597.225,3,2,81.7509
562,3,588.493,3,597.225,1,1,81.7345
563,3,588.493,3,617.073,3,0,81.7182
564,3,588.493,3,617.073,4,1,81.7018
565,3,588.493,3,614.225,0,1,81.6855
566,3,588.493,3,614.225,1,0,81.6691
567,3,588.493,3,614.225,3,2,81.6528
568,3,588.493,3,610.406,4,0,81.6365
569,3,588.493,3,608.24,3,1,81.6201
570,3,588.493,3,608.24,3,3,81.6038
571,3,588.493,3,608.24,1,0,81.5875
572,3,588.493,3,608.24,0,1,81.5712
573,3,588.493,3,608.24,3,3,81.5549
574,3,588.493,3,608.24,3,2,81.5386
575,3,588.493,3,608.24,1,1,81.5222
576,3,588.493,3,608.24,0,0,81.5059
577,3,588.493,3,608.24,3,3,81.4896
578,3,588.493,3,608.24,3,0,81.4733
579,3,588.493,3,603.79,3,0,81.457
580,3,588.493,3,592.211,2,1,81.4408
581,3,588.493,3,592.211,1,3,81.4245
582,3,588.493,3,592.211,4,2,81.4082
583,3,588.493,3,592.211,1,2,81.3919
584,3,588.493,3,592.211,4,0,81.3756
585,3,588.493,3,592.211,4,2,81.3593
586,3,588.493,3,592.211,1,0,81.3431
587,3,588.493,3,592.211,2,2,81.3268
588,3,588.493,3,592.211,2,3,81.3105
589,3,588.493,3,594.89,4,0,81.2943
590,3,588.493,3,593.973,3,1,81.278
591,3,588.493,3,616.672,1,2,81.2618
592,3,588.493,3,616.672,3,2,81.2455
